Krum Server | DEBUG flwr 2024-03-20 13:35:04,125 | server.py:173 | evaluate_round 78: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:04,857 | server.py:187 | evaluate_round 78 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:04,857 | server.py:222 | fit_round 79: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:05,414 | server.py:236 | fit_round 79 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:05,743 | server.py:125 | fit progress: (79, 0.8419214198800746, {'accuracy': 0.6019}, 144.84308493195567)
Krum Server | DEBUG flwr 2024-03-20 13:35:05,746 | server.py:173 | evaluate_round 79: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:06,464 | server.py:187 | evaluate_round 79 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:06,465 | server.py:222 | fit_round 80: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:07,028 | server.py:236 | fit_round 80 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:07,258 | server.py:125 | fit progress: (80, 0.8274163965267247, {'accuracy': 0.6076}, 146.3576739958953)
Krum Server | DEBUG flwr 2024-03-20 13:35:07,259 | server.py:173 | evaluate_round 80: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:08,000 | server.py:187 | evaluate_round 80 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:08,000 | server.py:222 | fit_round 81: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:08,640 | server.py:236 | fit_round 81 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:08,962 | server.py:125 | fit progress: (81, 0.8492581808902041, {'accuracy': 0.5984}, 148.06197079690173)
Krum Server | DEBUG flwr 2024-03-20 13:35:08,966 | server.py:173 | evaluate_round 81: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:09,705 | server.py:187 | evaluate_round 81 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:09,706 | server.py:222 | fit_round 82: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:10,280 | server.py:236 | fit_round 82 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:10,595 | server.py:125 | fit progress: (82, 0.8265895206476114, {'accuracy': 0.6023}, 149.69515531591605)
Krum Server | DEBUG flwr 2024-03-20 13:35:10,599 | server.py:173 | evaluate_round 82: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:11,342 | server.py:187 | evaluate_round 82 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:11,343 | server.py:222 | fit_round 83: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:11,922 | server.py:236 | fit_round 83 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:12,239 | server.py:125 | fit progress: (83, 0.8513519911510014, {'accuracy': 0.6046}, 151.33911153289955)
Krum Server | DEBUG flwr 2024-03-20 13:35:12,243 | server.py:173 | evaluate_round 83: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:12,983 | server.py:187 | evaluate_round 83 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:12,983 | server.py:222 | fit_round 84: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:13,574 | server.py:236 | fit_round 84 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:13,982 | server.py:125 | fit progress: (84, 0.8307434356582326, {'accuracy': 0.6008}, 153.08225695695728)
Krum Server | DEBUG flwr 2024-03-20 13:35:13,983 | server.py:173 | evaluate_round 84: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:14,727 | server.py:187 | evaluate_round 84 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:14,728 | server.py:222 | fit_round 85: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:15,290 | server.py:236 | fit_round 85 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:15,504 | server.py:125 | fit progress: (85, 0.8396300857282349, {'accuracy': 0.6058}, 154.60406361997593)
Krum Server | DEBUG flwr 2024-03-20 13:35:15,505 | server.py:173 | evaluate_round 85: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:16,221 | server.py:187 | evaluate_round 85 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:16,222 | server.py:222 | fit_round 86: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:16,802 | server.py:236 | fit_round 86 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:17,124 | server.py:125 | fit progress: (86, 0.8301696517972432, {'accuracy': 0.599}, 156.22346536896657)
Krum Server | DEBUG flwr 2024-03-20 13:35:17,127 | server.py:173 | evaluate_round 86: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:17,867 | server.py:187 | evaluate_round 86 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:17,867 | server.py:222 | fit_round 87: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:18,445 | server.py:236 | fit_round 87 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:18,613 | server.py:125 | fit progress: (87, 0.8424888947789041, {'accuracy': 0.6013}, 157.71311028196942)
Krum Server | DEBUG flwr 2024-03-20 13:35:18,614 | server.py:173 | evaluate_round 87: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:19,349 | server.py:187 | evaluate_round 87 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:19,351 | server.py:222 | fit_round 88: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:19,926 | server.py:236 | fit_round 88 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:20,238 | server.py:125 | fit progress: (88, 0.8287488027659617, {'accuracy': 0.6003}, 159.33746336889453)
Krum Server | DEBUG flwr 2024-03-20 13:35:20,239 | server.py:173 | evaluate_round 88: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:20,968 | server.py:187 | evaluate_round 88 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:20,969 | server.py:222 | fit_round 89: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:21,551 | server.py:236 | fit_round 89 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:21,738 | server.py:125 | fit progress: (89, 0.8362308300019106, {'accuracy': 0.6042}, 160.83809680095874)
Krum Server | DEBUG flwr 2024-03-20 13:35:21,747 | server.py:173 | evaluate_round 89: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:22,483 | server.py:187 | evaluate_round 89 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:22,484 | server.py:222 | fit_round 90: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:23,069 | server.py:236 | fit_round 90 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:23,394 | server.py:125 | fit progress: (90, 0.8306049837297552, {'accuracy': 0.5946}, 162.49408389395103)
Krum Server | DEBUG flwr 2024-03-20 13:35:23,397 | server.py:173 | evaluate_round 90: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:24,120 | server.py:187 | evaluate_round 90 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:24,121 | server.py:222 | fit_round 91: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:24,734 | server.py:236 | fit_round 91 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:24,982 | server.py:125 | fit progress: (91, 0.8286700481940612, {'accuracy': 0.6003}, 164.08154411590658)
Krum Server | DEBUG flwr 2024-03-20 13:35:24,983 | server.py:173 | evaluate_round 91: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:25,733 | server.py:187 | evaluate_round 91 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:25,734 | server.py:222 | fit_round 92: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:26,375 | server.py:236 | fit_round 92 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:26,700 | server.py:125 | fit progress: (92, 0.835794447935103, {'accuracy': 0.5923}, 165.7993406499736)
Krum Server | DEBUG flwr 2024-03-20 13:35:26,701 | server.py:173 | evaluate_round 92: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:27,448 | server.py:187 | evaluate_round 92 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:27,449 | server.py:222 | fit_round 93: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:28,024 | server.py:236 | fit_round 93 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:28,327 | server.py:125 | fit progress: (93, 0.8304748534448106, {'accuracy': 0.6066}, 167.42681491491385)
Krum Server | DEBUG flwr 2024-03-20 13:35:28,328 | server.py:173 | evaluate_round 93: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:29,077 | server.py:187 | evaluate_round 93 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:29,078 | server.py:222 | fit_round 94: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:29,646 | server.py:236 | fit_round 94 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:29,963 | server.py:125 | fit progress: (94, 0.8358066690620358, {'accuracy': 0.5979}, 169.06312915193848)
Krum Server | DEBUG flwr 2024-03-20 13:35:29,965 | server.py:173 | evaluate_round 94: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:30,687 | server.py:187 | evaluate_round 94 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:30,688 | server.py:222 | fit_round 95: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:31,277 | server.py:236 | fit_round 95 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:31,585 | server.py:125 | fit progress: (95, 0.8303763571887403, {'accuracy': 0.6049}, 170.68424987397157)
Krum Server | DEBUG flwr 2024-03-20 13:35:31,585 | server.py:173 | evaluate_round 95: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:32,319 | server.py:187 | evaluate_round 95 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:32,319 | server.py:222 | fit_round 96: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:32,895 | server.py:236 | fit_round 96 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:33,120 | server.py:125 | fit progress: (96, 0.8322599423323868, {'accuracy': 0.5948}, 172.22011989995372)
Krum Server | DEBUG flwr 2024-03-20 13:35:33,122 | server.py:173 | evaluate_round 96: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:33,856 | server.py:187 | evaluate_round 96 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:33,857 | server.py:222 | fit_round 97: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:34,440 | server.py:236 | fit_round 97 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:34,767 | server.py:125 | fit progress: (97, 0.8285029604175627, {'accuracy': 0.6004}, 173.86632897797972)
Krum Server | DEBUG flwr 2024-03-20 13:35:34,771 | server.py:173 | evaluate_round 97: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:35,504 | server.py:187 | evaluate_round 97 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:35,505 | server.py:222 | fit_round 98: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:36,074 | server.py:236 | fit_round 98 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:36,238 | server.py:125 | fit progress: (98, 0.8279221458449043, {'accuracy': 0.6038}, 175.33761580393184)
Krum Server | DEBUG flwr 2024-03-20 13:35:36,238 | server.py:173 | evaluate_round 98: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:36,984 | server.py:187 | evaluate_round 98 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:36,985 | server.py:222 | fit_round 99: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:37,582 | server.py:236 | fit_round 99 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:37,894 | server.py:125 | fit progress: (99, 0.8330015185794175, {'accuracy': 0.6036}, 176.99346116895322)
Krum Server | DEBUG flwr 2024-03-20 13:35:37,895 | server.py:173 | evaluate_round 99: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:38,649 | server.py:187 | evaluate_round 99 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:35:38,649 | server.py:222 | fit_round 100: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:39,224 | server.py:236 | fit_round 100 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:39,410 | server.py:125 | fit progress: (100, 0.8295900561673163, {'accuracy': 0.6057}, 178.51001912390348)
Krum Server | DEBUG flwr 2024-03-20 13:35:39,411 | server.py:173 | evaluate_round 100: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 13:35:40,126 | server.py:187 | evaluate_round 100 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:35:40,127 | server.py:153 | FL finished in 179.22654759290162
Krum Server | INFO flwr 2024-03-20 13:35:40,128 | app.py:226 | app_fit: losses_distributed [(1, 0.9334889634929854), (2, 0.8744417491712069), (3, 0.8595242390507146), (4, 0.8541728606349543), (5, 0.84634778562345), (6, 0.8550992087314003), (7, 0.8398271077557614), (8, 0.8459499704210381), (9, 0.8399181541643644), (10, 0.8404445133711163), (11, 0.8410114545571177), (12, 0.8370259162626769), (13, 0.8552770253859068), (14, 0.8347445026824348), (15, 0.8535369606394517), (16, 0.8352706796244571), (17, 0.8584288380647961), (18, 0.836188605898305), (19, 0.8421482757518166), (20, 0.8336344307974766), (21, 0.8439141957383407), (22, 0.8323960705807335), (23, 0.8343856704862495), (24, 0.8411500052401893), (25, 0.8282500910131555), (26, 0.8444556653499603), (27, 0.8274230963305423), (28, 0.8394916408940365), (29, 0.832019791477605), (30, 0.8386661218969446), (31, 0.8280200726107547), (32, 0.8455692567323384), (33, 0.8292729010707454), (34, 0.8482109195307681), (35, 0.8300231717134777), (36, 0.8432176417426059), (37, 0.8330150246620178), (38, 0.8357566723698064), (39, 0.8347749970461192), (40, 0.8320729462723983), (41, 0.8418044451035951), (42, 0.8304361286916231), (43, 0.8489396292912332), (44, 0.8329992921728837), (45, 0.843168948826037), (46, 0.8319046553812529), (47, 0.8489606640840831), (48, 0.8306248166059192), (49, 0.8517940678094563), (50, 0.8328830769187525), (51, 0.8567095035000851), (52, 0.8336074047967007), (53, 0.8407324110206805), (54, 0.8308145645417665), (55, 0.8416676546397962), (56, 0.8297554903908779), (57, 0.8330099588946293), (58, 0.8391617564778578), (59, 0.8265865950207961), (60, 0.8427103299843638), (61, 0.8258683828931106), (62, 0.8379098013827675), (63, 0.830816314094945), (64, 0.8375866184109135), (65, 0.8270381303210007), (66, 0.8445858528739527), (67, 0.8283932990149447), (68, 0.8472372265238511), (69, 0.8292449326891648), (70, 0.8424900199237623), (71, 0.8325229456550196), (72, 0.8352950823934455), (73, 0.8343082622477883), (74, 0.8317363572748084), (75, 0.8414041650922675), (76, 0.8300939490920619), (77, 0.8486273225985075), (78, 0.832680585823561), (79, 0.8427780003924119), (80, 0.8316400873033624), (81, 0.8487341454154567), (82, 0.8303629727740037), (83, 0.851604212898957), (84, 0.8323902312077974), (85, 0.8399740583018253), (86, 0.832102267051998), (87, 0.8414735514866678), (88, 0.8307966260533584), (89, 0.8357806867674777), (90, 0.8386147034795661), (91, 0.8279026156977604), (92, 0.8430051552621942), (93, 0.8309553767505445), (94, 0.8424610630462044), (95, 0.8325617357304221), (96, 0.8417972407842937), (97, 0.828741360024402), (98, 0.834450532260694), (99, 0.8326106030690043), (100, 0.833994165847176)]
Krum Server | INFO flwr 2024-03-20 13:35:40,128 | app.py:227 | app_fit: metrics_distributed_fit {}
Krum Server | INFO flwr 2024-03-20 13:35:40,128 | app.py:228 | app_fit: metrics_distributed {}
Krum Server | INFO flwr 2024-03-20 13:35:40,128 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9304214729958746), (2, 0.8730924997675468), (3, 0.8582938126241697), (4, 0.8535031379867545), (5, 0.8462363122539769), (6, 0.8545751406390817), (7, 0.8396038337531377), (8, 0.8452720786898376), (9, 0.8391474211289566), (10, 0.8381812994494471), (11, 0.8410463504113915), (12, 0.8344230602948924), (13, 0.8539825035091811), (14, 0.8313863636988712), (15, 0.8514216747203467), (16, 0.8322280927613861), (17, 0.8560701811942804), (18, 0.8321631619325206), (19, 0.842496282452144), (20, 0.8315174834662843), (21, 0.8484804052750247), (22, 0.832125896345386), (23, 0.8352850505124443), (24, 0.8378153157620305), (25, 0.8285915282195123), (26, 0.8406550834859913), (27, 0.827997220516604), (28, 0.8353271755375156), (29, 0.8325136003659278), (30, 0.8321944384492741), (31, 0.8291502522620633), (32, 0.839885513743083), (33, 0.8296625724440765), (34, 0.8448414135726423), (35, 0.8294815561367417), (36, 0.841726568062818), (37, 0.8324508447570726), (38, 0.8318039700806363), (39, 0.8347868111779472), (40, 0.8299079107443086), (41, 0.8424153586440043), (42, 0.8277862917612009), (43, 0.847713741849771), (44, 0.8311348711489956), (45, 0.8420473042163888), (46, 0.8275760714688543), (47, 0.8492316371972843), (48, 0.8266976061960959), (49, 0.8511897000976345), (50, 0.829584949813141), (51, 0.8556622869437402), (52, 0.8294204975007322), (53, 0.8428051060208256), (54, 0.8293796626401271), (55, 0.8477230005297435), (56, 0.8299645537106851), (57, 0.8346762012995221), (58, 0.8355443177017885), (59, 0.8275502001566835), (60, 0.8386299011409727), (61, 0.8268592476065009), (62, 0.8337342410946401), (63, 0.8318640819278277), (64, 0.8309642867294288), (65, 0.828561672637752), (66, 0.8388439379302703), (67, 0.8290663205229366), (68, 0.8437133151445018), (69, 0.8289313715872587), (70, 0.8411174083480407), (71, 0.8322514578111042), (72, 0.8313954823048149), (73, 0.834681612261038), (74, 0.8297263005419944), (75, 0.8424459008109972), (76, 0.8276093672751121), (77, 0.8478542454484843), (78, 0.8310346125400567), (79, 0.8419214198800746), (80, 0.8274163965267247), (81, 0.8492581808902041), (82, 0.8265895206476114), (83, 0.8513519911510014), (84, 0.8307434356582326), (85, 0.8396300857282349), (86, 0.8301696517972432), (87, 0.8424888947789041), (88, 0.8287488027659617), (89, 0.8362308300019106), (90, 0.8306049837297552), (91, 0.8286700481940612), (92, 0.835794447935103), (93, 0.8304748534448106), (94, 0.8358066690620358), (95, 0.8303763571887403), (96, 0.8322599423323868), (97, 0.8285029604175627), (98, 0.8279221458449043), (99, 0.8330015185794175), (100, 0.8295900561673163)]
Krum Server | INFO flwr 2024-03-20 13:35:40,128 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5768), (2, 0.579), (3, 0.5888), (4, 0.5849), (5, 0.5896), (6, 0.5842), (7, 0.5943), (8, 0.5945), (9, 0.5959), (10, 0.6002), (11, 0.5986), (12, 0.6002), (13, 0.5928), (14, 0.5966), (15, 0.5981), (16, 0.5976), (17, 0.5947), (18, 0.5966), (19, 0.5996), (20, 0.5969), (21, 0.6023), (22, 0.6018), (23, 0.5991), (24, 0.5974), (25, 0.6003), (26, 0.6), (27, 0.6064), (28, 0.6025), (29, 0.6032), (30, 0.5992), (31, 0.6012), (32, 0.5972), (33, 0.6037), (34, 0.5969), (35, 0.605), (36, 0.6005), (37, 0.6017), (38, 0.6046), (39, 0.6032), (40, 0.6072), (41, 0.605), (42, 0.6032), (43, 0.6009), (44, 0.6014), (45, 0.6016), (46, 0.6078), (47, 0.5972), (48, 0.6004), (49, 0.6031), (50, 0.5994), (51, 0.5967), (52, 0.5989), (53, 0.6021), (54, 0.599), (55, 0.6055), (56, 0.6045), (57, 0.6012), (58, 0.5997), (59, 0.6037), (60, 0.5999), (61, 0.6065), (62, 0.6037), (63, 0.6062), (64, 0.6008), (65, 0.6042), (66, 0.598), (67, 0.6055), (68, 0.5977), (69, 0.6066), (70, 0.6018), (71, 0.6029), (72, 0.6039), (73, 0.6055), (74, 0.6093), (75, 0.6064), (76, 0.605), (77, 0.6015), (78, 0.6032), (79, 0.6019), (80, 0.6076), (81, 0.5984), (82, 0.6023), (83, 0.6046), (84, 0.6008), (85, 0.6058), (86, 0.599), (87, 0.6013), (88, 0.6003), (89, 0.6042), (90, 0.5946), (91, 0.6003), (92, 0.5923), (93, 0.6066), (94, 0.5979), (95, 0.6049), (96, 0.5948), (97, 0.6004), (98, 0.6038), (99, 0.6036), (100, 0.6057)]}
Krum Server | INFO flwr 2024-03-20 13:35:46,014 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
Krum Server | INFO flwr 2024-03-20 13:35:46,037 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
Krum Server | INFO flwr 2024-03-20 13:35:46,037 | server.py:89 | Initializing global parameters
Krum Server | INFO flwr 2024-03-20 13:35:46,037 | server.py:276 | Requesting initial parameters from one random client
Krum Server | INFO flwr 2024-03-20 13:38:36,266 | server.py:280 | Received initial parameters from one random client
Krum Server | INFO flwr 2024-03-20 13:38:36,266 | server.py:91 | Evaluating initial parameters
Krum Server | INFO flwr 2024-03-20 13:38:36,300 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
Krum Server | INFO flwr 2024-03-20 13:38:36,303 | server.py:104 | FL starting
Krum Server | DEBUG flwr 2024-03-20 13:40:02,110 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
Krum Server | DEBUG flwr 2024-03-20 13:40:02,945 | server.py:236 | fit_round 1 received 2 results and 0 failures
Krum Server | WARNING flwr 2024-03-20 13:40:02,946 | krum.py:153 | No fit_metrics_aggregation_fn provided
Krum Server | INFO flwr 2024-03-20 13:40:02,972 | server.py:125 | fit progress: (1, 0.9578976274482273, {'accuracy': 0.5682}, 86.66813226300292)
Krum Server | DEBUG flwr 2024-03-20 13:40:02,974 | server.py:173 | evaluate_round 1: strategy sampled 124 clients (out of 124)
Krum Server | DEBUG flwr 2024-03-20 13:40:07,427 | server.py:187 | evaluate_round 1 received 124 results and 0 failures
Krum Server | WARNING flwr 2024-03-20 13:40:07,428 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
Krum Server | DEBUG flwr 2024-03-20 13:40:07,428 | server.py:222 | fit_round 2: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:08,886 | server.py:236 | fit_round 2 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:09,193 | server.py:125 | fit progress: (2, 0.878968921613025, {'accuracy': 0.5727}, 92.8891131960554)
Krum Server | DEBUG flwr 2024-03-20 13:40:09,196 | server.py:173 | evaluate_round 2: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:10,165 | server.py:187 | evaluate_round 2 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:10,166 | server.py:222 | fit_round 3: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:11,040 | server.py:236 | fit_round 3 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:11,343 | server.py:125 | fit progress: (3, 0.8575824964878528, {'accuracy': 0.594}, 95.03945064602885)
Krum Server | DEBUG flwr 2024-03-20 13:40:11,346 | server.py:173 | evaluate_round 3: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:12,472 | server.py:187 | evaluate_round 3 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:12,473 | server.py:222 | fit_round 4: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:13,357 | server.py:236 | fit_round 4 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:13,787 | server.py:125 | fit progress: (4, 0.8539206246454966, {'accuracy': 0.5908}, 97.48299091099761)
Krum Server | DEBUG flwr 2024-03-20 13:40:13,792 | server.py:173 | evaluate_round 4: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:14,930 | server.py:187 | evaluate_round 4 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:14,930 | server.py:222 | fit_round 5: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:15,781 | server.py:236 | fit_round 5 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:15,972 | server.py:125 | fit progress: (5, 0.8488568747455801, {'accuracy': 0.5927}, 99.66854222398251)
Krum Server | DEBUG flwr 2024-03-20 13:40:15,973 | server.py:173 | evaluate_round 5: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:17,137 | server.py:187 | evaluate_round 5 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:17,137 | server.py:222 | fit_round 6: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:17,972 | server.py:236 | fit_round 6 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:18,280 | server.py:125 | fit progress: (6, 0.8422027253494638, {'accuracy': 0.5934}, 101.97673271002714)
Krum Server | DEBUG flwr 2024-03-20 13:40:18,281 | server.py:173 | evaluate_round 6: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:19,448 | server.py:187 | evaluate_round 6 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:19,448 | server.py:222 | fit_round 7: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:20,397 | server.py:236 | fit_round 7 received 185 results and 0 failures
Krum Server | INFO flwr 2024-03-20 13:40:20,708 | server.py:125 | fit progress: (7, 0.839763616288875, {'accuracy': 0.5974}, 104.40449630806688)
Krum Server | DEBUG flwr 2024-03-20 13:40:20,711 | server.py:173 | evaluate_round 7: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:21,866 | server.py:187 | evaluate_round 7 received 185 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 13:40:21,866 | server.py:222 | fit_round 8: strategy sampled 185 clients (out of 185)
Krum Server | DEBUG flwr 2024-03-20 13:40:22,784 | server.py:236 | fit_round 8 received 185 results and 0 failures
