Krum Server | INFO flwr 2024-03-10 15:12:33,802 | app.py:227 | app_fit: metrics_distributed_fit {}
Krum Server | INFO flwr 2024-03-10 15:12:33,802 | app.py:228 | app_fit: metrics_distributed {}
Krum Server | INFO flwr 2024-03-10 15:12:33,803 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.944096258360114), (2, 0.8472788097026892), (3, 0.8409639260102109), (4, 0.8330915252908883), (5, 0.8313740240079973), (6, 0.827524038101234), (7, 0.8267123960075594), (8, 0.8243439686951582), (9, 0.8230068653941595), (10, 0.8216679104654233), (11, 0.8219484600716743), (12, 0.8200612220843583), (13, 0.8207680035439602), (14, 0.8189361392365372), (15, 0.8191158251997133), (16, 0.8180309725953674), (17, 0.8177236339900943), (18, 0.8176626792585959), (19, 0.8170545471136377), (20, 0.8170379580481824), (21, 0.8174537608591051), (22, 0.8159786716400566), (23, 0.8166075771312631), (24, 0.8157057262318682), (25, 0.8162513101995725), (26, 0.8153596938642339), (27, 0.8157260657484959), (28, 0.8155889650862433), (29, 0.8160936384863753), (30, 0.816008924227619), (31, 0.8168228120188598), (32, 0.8151356507184715), (33, 0.816367670387133), (34, 0.8149490992478798), (35, 0.815770297596822), (36, 0.8148335659980676), (37, 0.8152555050806808), (38, 0.815121103970948), (39, 0.8161146239296706), (40, 0.8150740776348178), (41, 0.814904550053224), (42, 0.81476418888362), (43, 0.8143140880167895), (44, 0.8149298025065065), (45, 0.8141505450853607), (46, 0.8145432950722846), (47, 0.8144105893757464), (48, 0.8143935072410932), (49, 0.8147272845511155), (50, 0.8154469958476777), (51, 0.8142585595637777), (52, 0.8156279638331596), (53, 0.8141797951189225), (54, 0.8143088338517671), (55, 0.814246676601032), (56, 0.814756036056874), (57, 0.8148535229700353), (58, 0.8157552536421243), (59, 0.8142844361424239), (60, 0.8154882711266496), (61, 0.8152683022744516), (62, 0.8152927901201193), (63, 0.8147304382271986), (64, 0.8151612945837287), (65, 0.8146815893054893), (66, 0.8158264147288473), (67, 0.8152087906613753), (68, 0.8145772770551956), (69, 0.8156500146259664), (70, 0.81556568063391), (71, 0.8159165777753379), (72, 0.8154305922001103), (73, 0.814697424823243), (74, 0.8150110235080591), (75, 0.8148288405816758), (76, 0.8152842803722725), (77, 0.8145210641279246), (78, 0.8149099646484211), (79, 0.8146422308262062), (80, 0.8146419368400266), (81, 0.8147341962716957), (82, 0.8154572939470665), (83, 0.814057909855145), (84, 0.8145938016532489), (85, 0.814063436385249), (86, 0.8148349120158636), (87, 0.8138943395502504), (88, 0.8146996231406821), (89, 0.8139563729204948), (90, 0.814627688186977), (91, 0.8139955964207014), (92, 0.8146188071360723), (93, 0.8140113834904663), (94, 0.8142129373005473), (95, 0.8138588833723562), (96, 0.8142294557392478), (97, 0.8140915141035755), (98, 0.814660336215417), (99, 0.8137157464854498), (100, 0.814698434580517)]
Krum Server | INFO flwr 2024-03-10 15:12:33,803 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5708), (2, 0.5964), (3, 0.5943), (4, 0.6017), (5, 0.599), (6, 0.6026), (7, 0.6009), (8, 0.6041), (9, 0.6045), (10, 0.603), (11, 0.6047), (12, 0.6033), (13, 0.6039), (14, 0.6028), (15, 0.607), (16, 0.6065), (17, 0.6063), (18, 0.6096), (19, 0.6062), (20, 0.6062), (21, 0.6054), (22, 0.6075), (23, 0.6065), (24, 0.6086), (25, 0.607), (26, 0.6075), (27, 0.607), (28, 0.6079), (29, 0.6059), (30, 0.6079), (31, 0.6038), (32, 0.6055), (33, 0.6036), (34, 0.6053), (35, 0.6046), (36, 0.6071), (37, 0.6052), (38, 0.6081), (39, 0.6031), (40, 0.6049), (41, 0.6088), (42, 0.6072), (43, 0.6103), (44, 0.6063), (45, 0.6071), (46, 0.6079), (47, 0.6097), (48, 0.6093), (49, 0.6084), (50, 0.6059), (51, 0.6053), (52, 0.6053), (53, 0.6084), (54, 0.6086), (55, 0.6069), (56, 0.6073), (57, 0.6081), (58, 0.6046), (59, 0.6057), (60, 0.6057), (61, 0.6085), (62, 0.6076), (63, 0.6085), (64, 0.6084), (65, 0.6109), (66, 0.6085), (67, 0.6064), (68, 0.6088), (69, 0.6085), (70, 0.6077), (71, 0.609), (72, 0.6065), (73, 0.6082), (74, 0.6087), (75, 0.609), (76, 0.6095), (77, 0.6093), (78, 0.6116), (79, 0.6091), (80, 0.6089), (81, 0.61), (82, 0.6056), (83, 0.6102), (84, 0.6096), (85, 0.6095), (86, 0.6081), (87, 0.6096), (88, 0.6065), (89, 0.6098), (90, 0.6061), (91, 0.6092), (92, 0.6064), (93, 0.6096), (94, 0.6084), (95, 0.6097), (96, 0.6081), (97, 0.611), (98, 0.6083), (99, 0.608), (100, 0.6062)]}
Krum Server | INFO flwr 2024-03-10 15:12:39,039 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
Krum Server | INFO flwr 2024-03-10 15:12:39,049 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
Krum Server | INFO flwr 2024-03-10 15:12:39,050 | server.py:89 | Initializing global parameters
Krum Server | INFO flwr 2024-03-10 15:12:39,050 | server.py:276 | Requesting initial parameters from one random client
Krum Server | INFO flwr 2024-03-10 15:12:42,393 | server.py:280 | Received initial parameters from one random client
Krum Server | INFO flwr 2024-03-10 15:12:42,393 | server.py:91 | Evaluating initial parameters
Krum Server | INFO flwr 2024-03-10 15:12:42,415 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
Krum Server | INFO flwr 2024-03-10 15:12:42,415 | server.py:104 | FL starting
Krum Server | DEBUG flwr 2024-03-10 15:12:42,674 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:42,766 | server.py:236 | fit_round 1 received 2 results and 0 failures
Krum Server | WARNING flwr 2024-03-10 15:12:42,768 | krum.py:153 | No fit_metrics_aggregation_fn provided
Krum Server | INFO flwr 2024-03-10 15:12:42,787 | server.py:125 | fit progress: (1, 0.9505754286265452, {'accuracy': 0.5773}, 0.3715410320000956)
Krum Server | DEBUG flwr 2024-03-10 15:12:42,788 | server.py:173 | evaluate_round 1: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:42,853 | server.py:187 | evaluate_round 1 received 3 results and 0 failures
Krum Server | WARNING flwr 2024-03-10 15:12:42,853 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
Krum Server | DEBUG flwr 2024-03-10 15:12:42,854 | server.py:222 | fit_round 2: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:42,992 | server.py:236 | fit_round 2 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:43,017 | server.py:125 | fit progress: (2, 0.8499155956225448, {'accuracy': 0.5972}, 0.6011685890007357)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,020 | server.py:173 | evaluate_round 2: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,077 | server.py:187 | evaluate_round 2 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:43,077 | server.py:222 | fit_round 3: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,215 | server.py:236 | fit_round 3 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:43,241 | server.py:125 | fit progress: (3, 0.8427177515020321, {'accuracy': 0.5931}, 0.8254387550005049)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,244 | server.py:173 | evaluate_round 3: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,292 | server.py:187 | evaluate_round 3 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:43,293 | server.py:222 | fit_round 4: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,445 | server.py:236 | fit_round 4 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:43,464 | server.py:125 | fit progress: (4, 0.8346954769278698, {'accuracy': 0.6013}, 1.0483525160016143)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,464 | server.py:173 | evaluate_round 4: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,499 | server.py:187 | evaluate_round 4 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:43,500 | server.py:222 | fit_round 5: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,629 | server.py:236 | fit_round 5 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:43,654 | server.py:125 | fit progress: (5, 0.832495763019842, {'accuracy': 0.599}, 1.238535253000009)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,655 | server.py:173 | evaluate_round 5: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,710 | server.py:187 | evaluate_round 5 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:43,711 | server.py:222 | fit_round 6: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,872 | server.py:236 | fit_round 6 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:43,890 | server.py:125 | fit progress: (6, 0.8285382389633381, {'accuracy': 0.6022}, 1.4743995220014767)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,891 | server.py:173 | evaluate_round 6: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:43,929 | server.py:187 | evaluate_round 6 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:43,930 | server.py:222 | fit_round 7: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,059 | server.py:236 | fit_round 7 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:44,076 | server.py:125 | fit progress: (7, 0.8262752829687059, {'accuracy': 0.6022}, 1.660818692002067)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,077 | server.py:173 | evaluate_round 7: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,118 | server.py:187 | evaluate_round 7 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:44,118 | server.py:222 | fit_round 8: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,254 | server.py:236 | fit_round 8 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:44,275 | server.py:125 | fit progress: (8, 0.8242994052154944, {'accuracy': 0.6054}, 1.8597295800027496)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,277 | server.py:173 | evaluate_round 8: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,343 | server.py:187 | evaluate_round 8 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:44,343 | server.py:222 | fit_round 9: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,479 | server.py:236 | fit_round 9 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:44,499 | server.py:125 | fit progress: (9, 0.8238694557212335, {'accuracy': 0.6039}, 2.083501803001127)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,502 | server.py:173 | evaluate_round 9: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,541 | server.py:187 | evaluate_round 9 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:44,542 | server.py:222 | fit_round 10: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,666 | server.py:236 | fit_round 10 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:44,683 | server.py:125 | fit progress: (10, 0.8219783059501017, {'accuracy': 0.6055}, 2.2679392920035752)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,684 | server.py:173 | evaluate_round 10: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,728 | server.py:187 | evaluate_round 10 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:44,729 | server.py:222 | fit_round 11: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,856 | server.py:236 | fit_round 11 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:44,873 | server.py:125 | fit progress: (11, 0.8220787727442203, {'accuracy': 0.6047}, 2.4576689320019796)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,873 | server.py:173 | evaluate_round 11: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:44,931 | server.py:187 | evaluate_round 11 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:44,931 | server.py:222 | fit_round 12: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,063 | server.py:236 | fit_round 12 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:45,080 | server.py:125 | fit progress: (12, 0.8200413160690238, {'accuracy': 0.6049}, 2.6644411190027313)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,081 | server.py:173 | evaluate_round 12: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,115 | server.py:187 | evaluate_round 12 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:45,116 | server.py:222 | fit_round 13: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,252 | server.py:236 | fit_round 13 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:45,279 | server.py:125 | fit progress: (13, 0.8204407317096664, {'accuracy': 0.6054}, 2.8631747900035407)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,280 | server.py:173 | evaluate_round 13: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,340 | server.py:187 | evaluate_round 13 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:45,341 | server.py:222 | fit_round 14: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,465 | server.py:236 | fit_round 14 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:45,481 | server.py:125 | fit progress: (14, 0.8190031946349343, {'accuracy': 0.6059}, 3.065715139000531)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,482 | server.py:173 | evaluate_round 14: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,531 | server.py:187 | evaluate_round 14 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:45,532 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,667 | server.py:236 | fit_round 15 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:45,686 | server.py:125 | fit progress: (15, 0.8186648688054518, {'accuracy': 0.6081}, 3.2708216630016977)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,687 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,735 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:45,736 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,892 | server.py:236 | fit_round 16 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:45,908 | server.py:125 | fit progress: (16, 0.8179947547120562, {'accuracy': 0.6067}, 3.492807531001745)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,909 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:45,948 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:45,948 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,073 | server.py:236 | fit_round 17 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:46,112 | server.py:125 | fit progress: (17, 0.818202442107768, {'accuracy': 0.6068}, 3.6964621460028866)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,113 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,155 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:46,155 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,314 | server.py:236 | fit_round 18 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:46,341 | server.py:125 | fit progress: (18, 0.8174793608174208, {'accuracy': 0.6086}, 3.92522122200171)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,344 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,383 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:46,383 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,511 | server.py:236 | fit_round 19 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:46,528 | server.py:125 | fit progress: (19, 0.8171144719669293, {'accuracy': 0.6084}, 4.112857251002424)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,529 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,576 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:46,576 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,702 | server.py:236 | fit_round 20 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:46,720 | server.py:125 | fit progress: (20, 0.8169647918815742, {'accuracy': 0.6093}, 4.30510075300117)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,721 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,763 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:46,763 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,896 | server.py:236 | fit_round 21 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:46,919 | server.py:125 | fit progress: (21, 0.8163973615752964, {'accuracy': 0.6088}, 4.503139795000607)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,921 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:46,981 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:46,981 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,108 | server.py:236 | fit_round 22 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:47,125 | server.py:125 | fit progress: (22, 0.8165172380863334, {'accuracy': 0.6083}, 4.709678433002409)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,126 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,165 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:47,165 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,278 | server.py:236 | fit_round 23 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:47,299 | server.py:125 | fit progress: (23, 0.8162319863740104, {'accuracy': 0.6073}, 4.883594530001574)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,300 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,339 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:47,340 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,457 | server.py:236 | fit_round 24 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:47,475 | server.py:125 | fit progress: (24, 0.8157936639559983, {'accuracy': 0.6093}, 5.0599798890034435)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,476 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,516 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:47,516 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,635 | server.py:236 | fit_round 25 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:47,655 | server.py:125 | fit progress: (25, 0.8160270415517891, {'accuracy': 0.6095}, 5.2401068180006405)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,656 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,712 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:47,712 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,829 | server.py:236 | fit_round 26 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:47,846 | server.py:125 | fit progress: (26, 0.8157289618157779, {'accuracy': 0.609}, 5.430937404002179)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,847 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:47,889 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:47,889 | server.py:222 | fit_round 27: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,006 | server.py:236 | fit_round 27 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,030 | server.py:125 | fit progress: (27, 0.8163704479200798, {'accuracy': 0.6091}, 5.614983398001641)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,033 | server.py:173 | evaluate_round 27: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,089 | server.py:187 | evaluate_round 27 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:48,090 | server.py:222 | fit_round 28: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,214 | server.py:236 | fit_round 28 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,231 | server.py:125 | fit progress: (28, 0.8161773052725133, {'accuracy': 0.6091}, 5.816035688003467)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,232 | server.py:173 | evaluate_round 28: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,272 | server.py:187 | evaluate_round 28 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:48,273 | server.py:222 | fit_round 29: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,390 | server.py:236 | fit_round 29 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,406 | server.py:125 | fit progress: (29, 0.8168899540316965, {'accuracy': 0.6051}, 5.990573544000654)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,406 | server.py:173 | evaluate_round 29: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,445 | server.py:187 | evaluate_round 29 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:48,445 | server.py:222 | fit_round 30: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,568 | server.py:236 | fit_round 30 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,585 | server.py:125 | fit progress: (30, 0.8148147264968157, {'accuracy': 0.6065}, 6.169923208002729)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,586 | server.py:173 | evaluate_round 30: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,626 | server.py:187 | evaluate_round 30 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:48,627 | server.py:222 | fit_round 31: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,746 | server.py:236 | fit_round 31 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,772 | server.py:125 | fit progress: (31, 0.8161812917865019, {'accuracy': 0.6105}, 6.356432534001215)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,775 | server.py:173 | evaluate_round 31: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,828 | server.py:187 | evaluate_round 31 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:48,829 | server.py:222 | fit_round 32: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,955 | server.py:236 | fit_round 32 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:48,974 | server.py:125 | fit progress: (32, 0.8152341500869076, {'accuracy': 0.6058}, 6.559055259000161)
Krum Server | DEBUG flwr 2024-03-10 15:12:48,975 | server.py:173 | evaluate_round 32: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,017 | server.py:187 | evaluate_round 32 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:49,018 | server.py:222 | fit_round 33: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,153 | server.py:236 | fit_round 33 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:49,184 | server.py:125 | fit progress: (33, 0.8146234950402585, {'accuracy': 0.6082}, 6.7689851650029595)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,185 | server.py:173 | evaluate_round 33: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,239 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:49,240 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,378 | server.py:236 | fit_round 34 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:12:49,394 | server.py:125 | fit progress: (34, 0.8159147753077189, {'accuracy': 0.6075}, 6.97838829200191)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,395 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:12:49,431 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:12:49,431 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
